,Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
0,1896,Athènes,aquatique,baignade, Alfred Hajos,Hongrie,Men,100m nage libre,or
1,1896,Athènes,aquatique,baignade, Otto Herschmann,Autriche,Men,100m nage libre,argent
2,1896,Athènes,aquatique,baignade, Dimitrios Drivas,Grèce,Men,100m nage libre pour les marins,bronze
3,1896,Athènes,aquatique,baignade, Ioannis Malokinis,Grèce,Men,100m nage libre pour les marins,or
4,1896,Athènes,aquatique,baignade, Spiridon Chasapis,Grèce,Men,100m nage libre pour les marins,argent
5,1896,Athènes,aquatique,baignade, Efstathios Chorophas,Grèce,Men,1200m nage libre,bronze
6,1896,Athènes,aquatique,baignade, Alfred Hajos,Hongrie,Men,1200m nage libre,or
7,1896,Athènes,aquatique,baignade, Joannis Andreou,Grèce,Men,1200m nage libre,argent
8,1896,Athènes,aquatique,baignade, Efstathios Chorophas,Grèce,Men,400m nage libre,bronze
9,1896,Athènes,aquatique,baignade, Paul Neumann,Autriche,Men,400m nage libre,or
10,1896,Athènes,aquatique,baignade, Antonios Pepanos,Grèce,Men,400m nage libre,argent
11,1896,Athènes,athlétisme,athlétisme, Francis Lane,États-Unis,Men,100m,bronze
12,1896,Athènes,athlétisme,athlétisme, Alajos Szokolyi,Hongrie,Men,100m,bronze
13,1896,Athènes,athlétisme,athlétisme, Thomas Burke,États-Unis,Men,100m,or
14,1896,Athènes,athlétisme,athlétisme, Fritz Hofmann,Allemagne,Men,100m,argent
15,1896,Athènes,athlétisme,athlétisme, Thomas Curtis,États-Unis,Men,110m haies,or
16,1896,Athènes,athlétisme,athlétisme, Grantley Goulding,Royaume-Uni,Men,110m haies,argent
17,1896,Athènes,athlétisme,athlétisme, Albin Lermusiaux,France,Men,1500m,bronze
18,1896,Athènes,athlétisme,athlétisme, Edwin Flack,Australie,Men,1500m,or
19,1896,Athènes,athlétisme,athlétisme, Arthur Blake,États-Unis,Men,1500m,argent
20,1896,Athènes,athlétisme,athlétisme, Charles Gmelin,Royaume-Uni,Men,400m,bronze
21,1896,Athènes,athlétisme,athlétisme, Thomas Burke,États-Unis,Men,400m,or
22,1896,Athènes,athlétisme,athlétisme, Herbert Jamison,États-Unis,Men,400m,argent
23,1896,Athènes,athlétisme,athlétisme, Dimitrios Golemis,Grèce,Men,800m,bronze
24,1896,Athènes,athlétisme,athlétisme, Edwin Flack,Australie,Men,800m,or
25,1896,Athènes,athlétisme,athlétisme, Nandor Dani,Hongrie,Men,800m,argent
26,1896,Athènes,athlétisme,athlétisme, Sotirios Versis,Grèce,Men,lancer du disque,bronze
27,1896,Athènes,athlétisme,athlétisme, Robert Garrett,États-Unis,Men,lancer du disque,or
28,1896,Athènes,athlétisme,athlétisme, Panagiotis Paraskevopoulos,Grèce,Men,lancer du disque,argent
29,1896,Athènes,athlétisme,athlétisme, Ellery Clark,États-Unis,Men,saut en hauteur,or
30,1896,Athènes,athlétisme,athlétisme, James Connolly,États-Unis,Men,saut en hauteur,argent
31,1896,Athènes,athlétisme,athlétisme, Robert Garrett,États-Unis,Men,saut en hauteur,argent
32,1896,Athènes,athlétisme,athlétisme, James Connolly,États-Unis,Men,saut en longueur,bronze
33,1896,Athènes,athlétisme,athlétisme, Ellery Clark,États-Unis,Men,saut en longueur,or
34,1896,Athènes,athlétisme,athlétisme, Robert Garrett,États-Unis,Men,saut en longueur,argent
35,1896,Athènes,athlétisme,athlétisme, Gyula Kellner,Hongrie,Men,marathon,bronze
36,1896,Athènes,athlétisme,athlétisme, Spyridon Louis,Grèce,Men,marathon,or
37,1896,Athènes,athlétisme,athlétisme, Kharilaos Vasilakos,Grèce,Men,marathon,argent
38,1896,Athènes,athlétisme,athlétisme, Evangelos Damaskos,Grèce,Men,saut à la perche,bronze
39,1896,Athènes,athlétisme,athlétisme, Ioannis Theodoropoulos,Grèce,Men,saut à la perche,bronze
40,1896,Athènes,athlétisme,athlétisme, William Welles Hoyt,États-Unis,Men,saut à la perche,or
41,1896,Athènes,athlétisme,athlétisme, Albert Tyler,États-Unis,Men,saut à la perche,argent
42,1896,Athènes,athlétisme,athlétisme, Georgios Papasideris,Grèce,Men,lancer du poids,bronze
43,1896,Athènes,athlétisme,athlétisme, Robert Garrett,États-Unis,Men,lancer du poids,or
44,1896,Athènes,athlétisme,athlétisme, Miltiadis Gouskos,Grèce,Men,lancer du poids,argent
45,1896,Athènes,athlétisme,athlétisme, Ioannis Persakis,Grèce,Men,triple saut,bronze
46,1896,Athènes,athlétisme,athlétisme, James Connolly,États-Unis,Men,triple saut,or
47,1896,Athènes,athlétisme,athlétisme, Alexandre Tufferi,France,Men,triple saut,argent
48,1896,Athènes,cyclisme,route cycliste, Edward Battel,Royaume-Uni,Men,course sur route individuelle,bronze
49,1896,Athènes,cyclisme,route cycliste, Aristidis Konstantinidis,Grèce,Men,course sur route individuelle,or
50,1896,Athènes,cyclisme,route cycliste, August Goedrich,Allemagne,Men,course sur route individuelle,argent
51,1896,Athènes,cyclisme,piste cyclable, Léon Flameng,France,Men,100km,or
52,1896,Athènes,cyclisme,piste cyclable, Georgios Kolettis,Grèce,Men,100km,argent
53,1896,Athènes,cyclisme,piste cyclable, Adolf Schmal,Autriche,Men,10km,bronze
54,1896,Athènes,cyclisme,piste cyclable, Paul Masson,France,Men,10km,or
55,1896,Athènes,cyclisme,piste cyclable, Léon Flameng,France,Men,10km,argent
56,1896,Athènes,cyclisme,piste cyclable, Adolf Schmal,Autriche,Men,course de 12 heures,or
57,1896,Athènes,cyclisme,piste cyclable, Frank Keeping,Royaume-Uni,Men,course de 12 heures,argent
58,1896,Athènes,cyclisme,piste cyclable, Adolf Schmal,Autriche,Men,1km contre la montre,bronze
59,1896,Athènes,cyclisme,piste cyclable, Paul Masson,France,Men,1km contre la montre,or
60,1896,Athènes,cyclisme,piste cyclable, Stamatios Nikolopoulos,Grèce,Men,1km contre la montre,argent
61,1896,Athènes,cyclisme,piste cyclable, Léon Flameng,France,Men,sprint indivual,bronze
62,1896,Athènes,cyclisme,piste cyclable, Paul Masson,France,Men,sprint indivual,or
63,1896,Athènes,cyclisme,piste cyclable, Stamatios Nikolopoulos,Grèce,Men,sprint indivual,argent
64,1896,Athènes,clôture,clôture, Perikles Pierrakos-Mavromichalis,Grèce,Men,feuille individuelle,bronze
65,1896,Athènes,clôture,clôture, Eugène-Henri Gravelotte,France,Men,feuille individuelle,or
66,1896,Athènes,clôture,clôture, Henri Callot,France,Men,feuille individuelle,argent
67,1896,Athènes,clôture,clôture, Leonidas Pyrgos,Grèce,Men,"feuille d'aluminium, maîtres",or
68,1896,Athènes,clôture,clôture, Maurice Perronnet,France,Men,"feuille d'aluminium, maîtres",argent
69,1896,Athènes,clôture,clôture, Holger Nielsen,Danemark,Men,sabre individuel,bronze
70,1896,Athènes,clôture,clôture, Ioannis Georgiadis,Grèce,Men,sabre individuel,or
71,1896,Athènes,clôture,clôture, Telemachos Karakalos,Grèce,Men,sabre individuel,argent
72,1896,Athènes,gymnastique,g. artistique, Hermann Weingärtner,Allemagne,Men,barre horizontale,or
73,1896,Athènes,gymnastique,g. artistique, Alfred Flatow,Allemagne,Men,barre horizontale,argent
74,1896,Athènes,gymnastique,g. artistique, Alfred Flatow,Allemagne,Men,barres parallèles,or
75,1896,Athènes,gymnastique,g. artistique, Louis Zutter,Suisse,Men,barres parallèles,argent
76,1896,Athènes,gymnastique,g. artistique, Louis Zutter,Suisse,Men,cheval d'arçon,or
77,1896,Athènes,gymnastique,g. artistique, Hermann Weingärtner,Allemagne,Men,cheval d'arçon,argent
78,1896,Athènes,gymnastique,g. artistique, Petros Persakis,Grèce,Men,bagues,bronze
79,1896,Athènes,gymnastique,g. artistique, Ioannis Mitropoulos,Grèce,Men,bagues,or
80,1896,Athènes,gymnastique,g. artistique, Hermann Weingärtner,Allemagne,Men,bagues,argent
81,1896,Athènes,gymnastique,g. artistique, Fritz Hofmann,Allemagne,Men,escalade sur corde,bronze
82,1896,Athènes,gymnastique,g. artistique, Nicolaos Andriakopoulos,Grèce,Men,escalade sur corde,or
83,1896,Athènes,gymnastique,g. artistique, Thomasios Xenakis,Grèce,Men,escalade sur corde,argent
84,1896,Athènes,gymnastique,g. artistique, Konrad Böcker,Allemagne,Men,"équipe, barre horizontale",or
85,1896,Athènes,gymnastique,g. artistique, Alfred Flatow,Allemagne,Men,"équipe, barre horizontale",or
86,1896,Athènes,gymnastique,g. artistique, Gustav Felix Flatow,Allemagne,Men,"équipe, barre horizontale",or
87,1896,Athènes,gymnastique,g. artistique, Georg Hilmar,Allemagne,Men,"équipe, barre horizontale",or
88,1896,Athènes,gymnastique,g. artistique, Fritz Hofmann,Allemagne,Men,"équipe, barre horizontale",or
89,1896,Athènes,gymnastique,g. artistique, Fritz Manteuffel,Allemagne,Men,"équipe, barre horizontale",or
90,1896,Athènes,gymnastique,g. artistique, Karl Neukirch,Allemagne,Men,"équipe, barre horizontale",or
91,1896,Athènes,gymnastique,g. artistique, Richard Röstel,Allemagne,Men,"équipe, barre horizontale",or
92,1896,Athènes,gymnastique,g. artistique, Gustav Schuft,Allemagne,Men,"équipe, barre horizontale",or
93,1896,Athènes,gymnastique,g. artistique, Carl Schumann,Allemagne,Men,"équipe, barre horizontale",or
94,1896,Athènes,gymnastique,g. artistique, Hermann Weingärtner,Allemagne,Men,"équipe, barre horizontale",or
95,1896,Athènes,gymnastique,g. artistique, Ioannis Chrysaphis,Grèce,Men,"équipe, barres parallèles",bronze
96,1896,Athènes,gymnastique,g. artistique, Phillippos Karvelas,Grèce,Men,"équipe, barres parallèles",bronze
97,1896,Athènes,gymnastique,g. artistique, Dimitrios Loundras,Grèce,Men,"équipe, barres parallèles",bronze
98,1896,Athènes,gymnastique,g. artistique, Ioannis Mitropoulos,Grèce,Men,"équipe, barres parallèles",bronze
99,1896,Athènes,gymnastique,g. artistique, Konrad Böcker,Allemagne,Men,"équipe, barres parallèles",or
100,1896,Athènes,gymnastique,g. artistique, Alfred Flatow,Allemagne,Men,"équipe, barres parallèles",or
101,1896,Athènes,gymnastique,g. artistique, Gustav Felix Flatow,Allemagne,Men,"équipe, barres parallèles",or
102,1896,Athènes,gymnastique,g. artistique, Georg Hilmar,Allemagne,Men,"équipe, barres parallèles",or
103,1896,Athènes,gymnastique,g. artistique, Fritz Hofmann,Allemagne,Men,"équipe, barres parallèles",or
104,1896,Athènes,gymnastique,g. artistique, Fritz Manteuffel,Allemagne,Men,"équipe, barres parallèles",or
105,1896,Athènes,gymnastique,g. artistique, Karl Neukirch,Allemagne,Men,"équipe, barres parallèles",or
106,1896,Athènes,gymnastique,g. artistique, Richard Röstel,Allemagne,Men,"équipe, barres parallèles",or
107,1896,Athènes,gymnastique,g. artistique, Gustav Schuft,Allemagne,Men,"équipe, barres parallèles",or
108,1896,Athènes,gymnastique,g. artistique, Carl Schumann,Allemagne,Men,"équipe, barres parallèles",or
109,1896,Athènes,gymnastique,g. artistique, Hermann Weingärtner,Allemagne,Men,"équipe, barres parallèles",or
110,1896,Athènes,gymnastique,g. artistique, Nicolaos Andriakopoulos,Grèce,Men,"équipe, barres parallèles",argent
111,1896,Athènes,gymnastique,g. artistique, Spyros Athanasopoulos,Grèce,Men,"équipe, barres parallèles",argent
112,1896,Athènes,gymnastique,g. artistique, Petros Persakis,Grèce,Men,"équipe, barres parallèles",argent
113,1896,Athènes,gymnastique,g. artistique, Thomasios Xenakis,Grèce,Men,"équipe, barres parallèles",argent
114,1896,Athènes,gymnastique,g. artistique, Hermann Weingärtner,Allemagne,Men,chambre forte,bronze
115,1896,Athènes,gymnastique,g. artistique, Carl Schumann,Allemagne,Men,chambre forte,or
116,1896,Athènes,gymnastique,g. artistique, Louis Zutter,Suisse,Men,chambre forte,argent
117,1896,Athènes,tirer,tirer, Nikolaos Morakis,Grèce,Men,pistolet de l'armée 25m,bronze
118,1896,Athènes,tirer,tirer, John Paine,États-Unis,Men,pistolet de l'armée 25m,or
119,1896,Athènes,tirer,tirer, Sumner Paine,États-Unis,Men,pistolet de l'armée 25m,argent
120,1896,Athènes,tirer,tirer, Holger Nielsen,Danemark,Men,pistolet à tir rapide 25m (60 tirs),bronze
121,1896,Athènes,tirer,tirer, Joannis Phrangoudis,Grèce,Men,pistolet à tir rapide 25m (60 tirs),or
122,1896,Athènes,tirer,tirer, Georgios Orphanidis,Grèce,Men,pistolet à tir rapide 25m (60 tirs),argent
123,1896,Athènes,tirer,tirer, Joannis Phrangoudis,Grèce,Men,pistolet 50m (60 tirs),bronze
124,1896,Athènes,tirer,tirer, Sumner Paine,États-Unis,Men,pistolet 50m (60 tirs),or
125,1896,Athènes,tirer,tirer, Holger Nielsen,Danemark,Men,pistolet 50m (60 tirs),argent
126,1896,Athènes,tirer,tirer, Nicolaos Trikupis,Grèce,Men,"fusil d'assaut, 200m",bronze
127,1896,Athènes,tirer,tirer, Pantelis Karasevdas,Grèce,Men,"fusil d'assaut, 200m",or
128,1896,Athènes,tirer,tirer, Pavlos Pavlidis,Grèce,Men,"fusil d'assaut, 200m",argent
129,1896,Athènes,tirer,tirer, Viggo Jensen,Danemark,Men,"fusil de l'armée, 300m",bronze
130,1896,Athènes,tirer,tirer, Georgios Orphanidis,Grèce,Men,"fusil de l'armée, 300m",or
131,1896,Athènes,tirer,tirer, Joannis Phrangoudis,Grèce,Men,"fusil de l'armée, 300m",argent
132,1896,Athènes,tennis,tennis, Edwin Flack,Equipe mixte aux Jeux Olympiques,Men,doubles,bronze
133,1896,Athènes,tennis,tennis, George Stuart Robertson,Equipe mixte aux Jeux Olympiques,Men,doubles,bronze
134,1896,Athènes,tennis,tennis, John Boland,Equipe mixte aux Jeux Olympiques,Men,doubles,or
135,1896,Athènes,tennis,tennis, Friedrich Traun,Equipe mixte aux Jeux Olympiques,Men,doubles,or
136,1896,Athènes,tennis,tennis, Dionysios Kasdaglis,Equipe mixte aux Jeux Olympiques,Men,doubles,argent
137,1896,Athènes,tennis,tennis, Demetrios Petrokokkinos,Equipe mixte aux Jeux Olympiques,Men,doubles,argent
138,1896,Athènes,tennis,tennis, Konstantinos Paspatis,Grèce,Men,célibataires,bronze
139,1896,Athènes,tennis,tennis, Momcsillo Tapavicza,Hongrie,Men,célibataires,bronze
140,1896,Athènes,tennis,tennis, John Boland,Royaume-Uni,Men,célibataires,or
141,1896,Athènes,tennis,tennis, Dionysios Kasdaglis,Grèce,Men,célibataires,argent
142,1896,Athènes,haltérophilie,haltérophilie, Alexandros Nikolopoulos,Grèce,Men,poids lourd - levée d'une main,bronze
143,1896,Athènes,haltérophilie,haltérophilie, Launceston Elliott,Royaume-Uni,Men,poids lourd - levée d'une main,or
144,1896,Athènes,haltérophilie,haltérophilie, Viggo Jensen,Danemark,Men,poids lourd - levée d'une main,argent
145,1896,Athènes,haltérophilie,haltérophilie, Sotirios Versis,Grèce,Men,poids lourd - levée à deux mains,bronze
146,1896,Athènes,haltérophilie,haltérophilie, Viggo Jensen,Danemark,Men,poids lourd - levée à deux mains,or
147,1896,Athènes,haltérophilie,haltérophilie, Launceston Elliott,Royaume-Uni,Men,poids lourd - levée à deux mains,argent
148,1896,Athènes,lutte,lutte gre-r, Stephanos Christopoulos,Grèce,Men,evénement ouvert,bronze
149,1896,Athènes,lutte,lutte gre-r, Carl Schumann,Allemagne,Men,evénement ouvert,or
150,1896,Athènes,lutte,lutte gre-r, Georgios Tsitas,Grèce,Men,evénement ouvert,argent
